研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
非金属建材行业2024年6月投资策略：关注中报业绩和政策预期，建议逢低配置优质龙头,国信证券,2024-07-01 00:00:00.000,水泥,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRB1HnntOnwhMlEqS3DyWGkc=,https://pdf.dfcfw.com/pdf/H3_AP202407011637127048_1.pdf
建筑材料行业跟踪周报：房产市场有所回暖,东吴证券,2024-07-01 00:00:00.000,水泥,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRKUHgBpjr5YoKZGyHjO2i+A=,https://pdf.dfcfw.com/pdf/H3_AP202407011637134838_1.pdf
建筑材料行业周报：北京楼市新政落地，建材预期持续改善,开源证券,2024-06-30 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c2EObIR1nd4YHSqD/GRpAKnPCqOdVwgTmdZf9QvgpkA=,https://pdf.dfcfw.com/pdf/H3_AP202406301637117663_1.pdf
建筑材料行业周报：“以购代建”提速，关注新版“产能置换”推动行业降碳进程,上海证券,2024-06-26 00:00:00.000,水泥,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V61VuUrjH/CwcSj3ND1Tk60IdtLKgTq9aooN9wK933c=,https://pdf.dfcfw.com/pdf/H3_AP202406261636906252_1.pdf
建筑材料行业周报：地产投资仍处弱势，存量房收储再成重点,华安证券,2024-06-25 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/f78yaTbkEKNC/HJbxBablJhfZKi2K7Lo9QKGYVyFoY=,https://pdf.dfcfw.com/pdf/H3_AP202406251636857532_1.pdf
建筑材料行业跟踪周报：期待新一轮政策发力,东吴证券,2024-06-24 00:00:00.000,水泥,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn/dutQmbqIrRhgmwdhsl7dk=,https://pdf.dfcfw.com/pdf/H3_AP202406241636806431_1.pdf
建筑材料行业周报：楼市成交渐暖和以旧换新拉动，建材预期持续改善,开源证券,2024-06-24 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn7+WUUOfHzR505fkNYFrnOA=,https://pdf.dfcfw.com/pdf/H3_AP202406241636805909_1.pdf
建筑材料行业月报：水泥、玻纤涨价逐步落地，关注地产利好政策带来的需求改善,华龙证券,2024-06-21 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=soVkk3B051dA2hDC7eZMizgwIeX4DQ9m9CHPXfFzgQs=,https://pdf.dfcfw.com/pdf/H3_AP202406211636759499_1.pdf
建材行业：双重发力加速水泥落后产能淘汰，等待新平衡,东兴证券,2024-06-20 00:00:00.000,水泥,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vnJvQEtfUFPb0I8bZezfajNDDoqLEWRTpQJ6/Hc1KhA=,https://pdf.dfcfw.com/pdf/H3_AP202406201636709845_1.pdf
建筑材料行业周报：保障性再贷款推动商品房收储提速，玻纤迎来第四轮提价,上海证券,2024-06-19 00:00:00.000,水泥,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/XLss0FXBAHsFdwJ+RsDodkIfns4v7DE0ifhkzhuyUU=,https://pdf.dfcfw.com/pdf/H3_AP202406191636677674_1.pdf
非金属建材周报（24年第24周）：融资需求仍待进一步激发，关注后续政策,国信证券,2024-06-17 00:00:00.000,水泥,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mosov4tDxmTjgAadgp4FwOs=,https://pdf.dfcfw.com/pdf/H3_AP202406171636519284_1.pdf
建筑材料行业周报：水泥涨价持续落地叠加降碳加速，行业头部企业有望受益,华龙证券,2024-06-17 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mt2ElJhflO9CaAGpi096Omk=,https://pdf.dfcfw.com/pdf/H3_AP202406171636504420_1.pdf
建筑材料行业跟踪周报：关注出海,东吴证券,2024-06-17 00:00:00.000,水泥,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mrL6oYz9hTTjG75yobUTOck=,https://pdf.dfcfw.com/pdf/H3_AP202406171636479729_1.pdf
建筑材料行业周报：多地加速推进地产去库存，建材预期持续改善,开源证券,2024-06-16 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM++44WN7EzPlo4n3KZgVICGY=,https://pdf.dfcfw.com/pdf/H3_AP202406161636458297_1.pdf
超白浮法玻璃行业：高端市场需求驱动，绿色环保为未来发展保驾护航 头豹词条报告系列,头豹研究院,2024-06-12 00:00:00.000,水泥,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjeWJ62NBFnn3SuMa5rVniII=,https://pdf.dfcfw.com/pdf/H3_AP202406121636023925_1.pdf
非金属建材周报（24年第23周）：国常会再部署房地产，水泥涨价持续,国信证券,2024-06-12 00:00:00.000,水泥,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjaWGV2oRXBS/MiDh0rkw9AQ=,https://pdf.dfcfw.com/pdf/H3_AP202406121635988824_1.pdf
建筑材料行业周报：国常会再提地产去库存，水泥价格显著上涨,华安证券,2024-06-11 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXgwEMQvivzwXnXo1cOOjRS2w=,https://pdf.dfcfw.com/pdf/H3_AP202406111635962455_1.pdf
建筑材料行业跟踪周报：地产政策陆续落地，出口依旧亮眼,东吴证券,2024-06-10 00:00:00.000,水泥,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCNGVuKDJNRdUdqmO/BQHKQo=,https://pdf.dfcfw.com/pdf/H3_AP202406101635923953_1.pdf
建筑材料行业周报：关注地产去库存和保障房建设，建材向上预期改善,开源证券,2024-06-10 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCCTsL76kpfCXG5SRNASW9S8=,https://pdf.dfcfw.com/pdf/H3_AP202406101635922794_1.pdf
建筑材料行业周报：上海等地相继优化地产政策，节能降碳关注水泥技改加速,上海证券,2024-06-05 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLF9I0RMLBL5tRryAlAq+68o=,https://pdf.dfcfw.com/pdf/H3_AP202406051635559080_1.pdf
建筑材料行业周报：沪广深发布地产优化政策，水泥新国标开始执行,华安证券,2024-06-04 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX1WNPvrIVnwjkunpcNkP+eU=,https://pdf.dfcfw.com/pdf/H3_AP202406031635288613_1.pdf
非金属建材行业2024年5月投资策略：政策释放积极信号，关注后续落地推进效果,国信证券,2024-06-03 00:00:00.000,水泥,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXyvYTwtQhwh8G8td0WSOn50=,https://pdf.dfcfw.com/pdf/H3_AP202406031635234913_1.pdf
建筑材料行业跟踪周报：供给侧政策值得关注,东吴证券,2024-06-03 00:00:00.000,水泥,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX5C01aNweaR5G5UKcs0Sauw=,https://pdf.dfcfw.com/pdf/H3_AP202406031635271599_1.pdf
建筑材料行业周报：地产政策多箭齐发，“新标”带动全国水泥涨价,开源证券,2024-06-02 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A3SqqFa1CT94JGR6rhuSoEU=,https://pdf.dfcfw.com/pdf/H3_AP202406021635202923_1.pdf
全球粉末涂料行业市场持续增长，粉末涂料用聚酯树脂行业迎契机（一）,深圳汉鼎智库咨询服务,2024-05-31 00:00:00.000,水泥,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmenkLNs7d3URxxjEcqmQwi8=,https://pdf.dfcfw.com/pdf/H3_AP202405311635071442_1.pdf
全球粉末涂料行业市场持续增长，粉末涂料用聚酯树脂行业迎契机（二）,深圳汉鼎智库咨询服务,2024-05-31 00:00:00.000,水泥,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmTfxuBY6i7Aw7dPkLqzSq60=,https://pdf.dfcfw.com/pdf/H3_AP202405311635071440_1.pdf
建材行业2024年中期投资策略：稳增长政策强持续，建材底部弹性可期,开源证券,2024-05-29 00:00:00.000,水泥,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G30qf+1FSeJGM76JyiK2Vqg9JaVqhlbyMJOE9pkDpJo=,https://pdf.dfcfw.com/pdf/H3_AP202405291634804689_1.pdf
建筑材料行业周报：水泥新国标执行在即，关注玻纤短切毡复价信号,上海证券,2024-05-29 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G30qf+1FSeJGM76JyiK2VsFZHWgkhlC2lackfhxK6Mk=,https://pdf.dfcfw.com/pdf/H3_AP202405291634791704_1.pdf
建筑建材行业地产政策点评：重磅政策发布，地产回暖，“跟地走”的地产链才能回暖,民生证券,2024-05-28 00:00:00.000,水泥,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+/Ej61IXKufxkYDdPn34nyw=,https://pdf.dfcfw.com/pdf/H3_AP202405281634763354_1.pdf
建材：大国重材系列-海外防水龙头西卡vs卡莱尔，两类生态，各有千秋,民生证券,2024-05-28 00:00:00.000,水泥,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+5x5u+aIKETpmAplyD/V/tQ=,https://pdf.dfcfw.com/pdf/H3_AP202405281634757978_1.pdf
非金属建材周报（24年第21周）：水泥“新国标”实施助力淡季提价，关注地产政策落地,国信证券,2024-05-28 00:00:00.000,水泥,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+4shFHFnpxQ8qPnLVB9aD6o=,https://pdf.dfcfw.com/pdf/H3_AP202405281634742113_1.pdf
建筑材料行业跟踪周报地产链估值见底,东吴证券,2024-05-27 00:00:00.000,水泥,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnse6E1XG2FwcjMPuTRHbhd0=,https://pdf.dfcfw.com/pdf/H3_AP202405271634706761_1.pdf
建筑材料行业周报：地产政策仍是主线，关注水泥“新标”助力涨价,开源证券,2024-05-26 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb762iyHpn+AUXrSs3Ott+62To=,https://pdf.dfcfw.com/pdf/H3_AP202405261634694011_1.pdf
建材行业2023年年报及2024年一季报综述：重磅地产政策出台，有望带动行业估值修复,华龙证券,2024-05-24 00:00:00.000,水泥,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sTLqWgu4x3DY2C45Kv/WjYXI/TN/cbVQ99f35IPi8dM=,https://pdf.dfcfw.com/pdf/H3_AP202405241634556374_1.pdf
建筑材料行业周报：地产政策多箭齐发，去库存关注建材竣工端,上海证券,2024-05-22 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAXDdWiT0Dp0UCmYcUOl+3A8=,https://pdf.dfcfw.com/pdf/H3_AP202405221634316877_1.pdf
非金属建材周报（24年第20周）：地产政策持续加码，继续看好建材板块机会,国信证券,2024-05-20 00:00:00.000,水泥,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX9ZBaajAj4WJmkV7Nb4ISCM=,https://pdf.dfcfw.com/pdf/H3_AP202405201633871462_1.pdf
建筑材料行业跟踪周报：重磅政策齐发，看高一线,东吴证券,2024-05-20 00:00:00.000,水泥,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXxzBiu1rO4JV9QmGcFnUGwM=,https://pdf.dfcfw.com/pdf/H3_AP202405201633867535_1.pdf
建筑材料行业周报：央行发布贷款优化政策，板块估值有望修复,华安证券,2024-05-20 00:00:00.000,水泥,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXzUIoEBeCiBrG5SJ/wPRKK8=,https://pdf.dfcfw.com/pdf/H3_AP202405201633866900_1.pdf
建筑材料行业周报：央行地产金融政策超预期，看好建材底部反弹,开源证券,2024-05-20 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX0aF1mTkbZXIJHX/kmVVcJ8=,https://pdf.dfcfw.com/pdf/H3_AP202405201633840214_1.pdf
建材行业基金持仓专题：建材持仓处于历史低位，24Q1环比仍有下降,国信证券,2024-05-15 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGlgNFIs5drb0se9qSj3MbnU=,https://pdf.dfcfw.com/pdf/H3_AP202405151633157470_1.pdf
建筑材料行业周报：各地接连取消全面限购，带动地产链反弹,上海证券,2024-05-15 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGpOCOYCi+xVEwiX2dvqDD5g=,https://pdf.dfcfw.com/pdf/H3_AP202405151633157471_1.pdf
建材建筑周观点：5月新增专项债发行加快，多地地产限购松绑，建材率先受益,民生证券,2024-05-13 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszW/HxBs43O38xG1p1PtNiGA=,https://pdf.dfcfw.com/pdf/H3_AP202405121632921754_1.pdf
建筑材料行业周报：多城全面取消住房限购，相关建材板块估值有望修复,华龙证券,2024-05-13 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l7HjcC9o59erSdm08y4dHTs=,https://pdf.dfcfw.com/pdf/H3_AP202405131632940462_1.pdf
建筑材料行业跟踪周报：反弹或将持续,东吴证券,2024-05-13 00:00:00.000,水泥,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l15i8whoElDlPk3KX9/EaU0=,https://pdf.dfcfw.com/pdf/H3_AP202405131632941250_1.pdf
建筑材料行业周报：政治局会议再对经济部署，关注建材底部机会,开源证券,2024-05-12 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszS3oJoild6gBE8uSIbtSZ3k=,https://pdf.dfcfw.com/pdf/H3_AP202405121632924408_1.pdf
基建地产链2023年报&2024年一季报总结：景气继续筑底，估值底部区间，关注结构亮点,东吴证券,2024-05-11 00:00:00.000,水泥,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q6Pn5SqmaLMqyrQf/0taj38zqyWdcfqJUHmeLnRWygw=,https://pdf.dfcfw.com/pdf/H3_AP202405111632881901_1.pdf
建材行业2023年报&2024一季报综述：业绩周期底部承压，玻纤提价静待回暖,上海证券,2024-05-10 00:00:00.000,水泥,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hjz9RFAvQr6xVWzpGqOuQFAOstGLfpkl8URodJpIGdc=,https://pdf.dfcfw.com/pdf/H3_AP202405101632808568_1.pdf
建材行业2023年报及2024一季报综述：玻纤底部信号明确，消费建材减值影响高峰已过,华安证券,2024-05-08 00:00:00.000,水泥,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmGeKAw7yme5Ft6KUhfVZ6RnLzDGMJFO2OHEoHTgHi8=,https://pdf.dfcfw.com/pdf/H3_AP202405081632675463_1.pdf
建筑材料行业跟踪周报基建或加速,东吴证券,2024-05-06 00:00:00.000,水泥,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNLrO8IKc1bash+CEsVUnjiY=,https://pdf.dfcfw.com/pdf/H3_AP202405061632474725_1.pdf
建筑材料行业深度报告：居住产业链2024Q1获公募基金减仓，重仓持股市值占A股比为10年来最低,东吴证券,2024-05-06 00:00:00.000,水泥,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNHF1N6Lt44XgbbfbkVm1RjU=,https://pdf.dfcfw.com/pdf/H3_AP202405061632471167_1.pdf
建筑材料行业周报：增发国债加快开工建设，项目资金改善支撑下游建材需求,上海证券,2024-05-06 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNEnEeyISgoRZmXPpD/oLDLc=,https://pdf.dfcfw.com/pdf/H3_AP202405061632467905_1.pdf
建筑材料行业+公司首次覆盖：智能卫浴快速渗透期，国产品牌加速崛起,东吴证券,2024-05-03 00:00:00.000,水泥,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z46ueKXkFi23f2IDY1sQYjcTs/pQZhjRnUbWg77pCuA=,https://pdf.dfcfw.com/pdf/H3_AP202405021632283985_1.pdf
建筑材料行业周报：核心城市地产政策持续优化，成都全面解除限购,华安证券,2024-04-30 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ildMGlbOM5dp0kcLmwWhfxVQ+LF57CiqmishZnDfWSw=,https://pdf.dfcfw.com/pdf/H3_AP202404301632095832_1.pdf
建筑材料行业跟踪周报：行业需求疲弱凸显个体增长,东吴证券,2024-04-29 00:00:00.000,水泥,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJjLfYnRo93OzVL5R08tBerM=,https://pdf.dfcfw.com/pdf/H3_AP202404291631637661_1.pdf
建筑材料行业周报：2024Q1基金建材持仓减少，关注建材底部机会,开源证券,2024-04-28 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41MS6oCR4chzuX0hK20ELeyY=,https://pdf.dfcfw.com/pdf/H3_AP202404281631552930_1.pdf
建筑材料行业周报：去库支撑玻璃短期企稳，关注玻纤二次提价,上海证券,2024-04-25 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHf+S7TmHkSnV74YU/T+JlCA=,https://pdf.dfcfw.com/pdf/H3_AP202404251631256884_1.pdf
建筑材料行业周报：各地加快推进落后产能淘汰，有望带动行业供需格局改善,华龙证券,2024-04-24 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfe3ZoX4bkU4rbBBU5SX37/o=,https://pdf.dfcfw.com/pdf/H3_AP202404241631118402_1.pdf
建筑材料行业月报：水泥、玻纤迎来涨价，有望改善行业盈利水平,华龙证券,2024-04-24 00:00:00.000,水泥,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfcAiUTTMZrF5uZnHAxfEzr0=,https://pdf.dfcfw.com/pdf/H3_AP202404241631109866_1.pdf
建筑材料行业周报：专项债发行有望加速，玻纤价格持续调涨,华安证券,2024-04-22 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7YPG7pQyuRPw0eVCKgJhLGM=,https://pdf.dfcfw.com/pdf/H3_AP202404221630977282_1.pdf
建筑材料行业跟踪周报：玻纤价格继续上涨,东吴证券,2024-04-22 00:00:00.000,水泥,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7SN17cBi4ZC2zHsgcwJpipE=,https://pdf.dfcfw.com/pdf/H3_AP202404221630962022_1.pdf
建筑材料行业周报：增发国债加速落地，关注建材底部机会,开源证券,2024-04-21 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpmwwYkXXC7mg6L9r5Lm19hj8=,https://pdf.dfcfw.com/pdf/H3_AP202404211630936725_1.pdf
建材建筑周观点：苏州低空经济加码，玻纤价格弹性可期,民生证券,2024-04-21 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpmxw3gvvwX08oVeGGndJ/zYU=,https://pdf.dfcfw.com/pdf/H3_AP202404211630933336_1.pdf
建筑材料行业周报：国常会聚焦账款拖欠问题，关注各地上调水泥价格,上海证券,2024-04-18 00:00:00.000,水泥,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=O2cri/ehFXSSr5JiKxk2PUumt+ZIEsd/uJ6ufrzbGGc=,https://pdf.dfcfw.com/pdf/H3_AP202404181630501112_1.pdf
建筑材料行业周报：电子纱小幅提价，公积金新政支持绿色建筑,华安证券,2024-04-17 00:00:00.000,水泥,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=k7dYP6DzJp7FyFXmDAgIGGGlhNlShrkDS6klNaKTmQ8=,https://pdf.dfcfw.com/pdf/H3_AP202404171630383217_1.pdf
建材行业点评：玻纤电子布“复价”，中游制造环节稀缺的供给减少品种,民生证券,2024-04-16 00:00:00.000,水泥,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCASLBC5EPE/bSrF6iq8p4r10=,https://pdf.dfcfw.com/pdf/H3_AP202404151630243514_1.pdf
建筑材料行业跟踪周报：大宗品价格底部反弹，适当关注,东吴证券,2024-04-15 00:00:00.000,水泥,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCARrfwGDIvI83eIE9od11pZk=,https://pdf.dfcfw.com/pdf/H3_AP202404151630214563_1.pdf
建筑材料行业周报：长三角水泥熟料提价，关注建材底部机会,开源证券,2024-04-15 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAcQ1jaC/eU8nx5IjLWLVqP8=,https://pdf.dfcfw.com/pdf/H3_AP202404151630210179_1.pdf
建材建筑周观点：提价频发，水泥&玻纤龙头利润预期修复,民生证券,2024-04-15 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/s8nlfILQTdYrVMUhtOkv3M=,https://pdf.dfcfw.com/pdf/H3_AP202404141630209732_1.pdf
建材行业点评：长三角水泥熟料提价点评：预期见底，重视4月反弹窗口,民生证券,2024-04-11 00:00:00.000,水泥,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3jefZogPRScROQZ78D+/Q8VUimp7eyOy0naQpLsGFk=,https://pdf.dfcfw.com/pdf/H3_AP202404111630148777_1.pdf
建筑材料行业周报：郑州推进住房“以旧换新”，有望促进存量房置换,上海证券,2024-04-11 00:00:00.000,水泥,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3jefZogPRScROQZ78D+/bUAyKQXaOHpfTgpGGO2fiY=,https://pdf.dfcfw.com/pdf/H3_AP202404111630140209_1.pdf
建筑材料行业周报：玻纤提价有望带动盈利改善，低空经济碳纤维受益,上海证券,2024-04-10 00:00:00.000,水泥,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703hDpPnaoxLwCzOhFZ7tW5P8=,https://pdf.dfcfw.com/pdf/H3_AP202404101630104942_1.pdf
建筑材料行业周报：顺周期大宗品涨价，多地开展住房“以旧换新”,华安证券,2024-04-09 00:00:00.000,水泥,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHE0UeHLXoBE9ORkd4aLiqz2q5LTtm6gQg5cDL4j478=,https://pdf.dfcfw.com/pdf/H3_AP202404091630068958_1.pdf
建筑材料行业跟踪周报：基本面处于中期底部，短期看出口受益品类,东吴证券,2024-04-08 00:00:00.000,水泥,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3n2EVvOSciXNoMbGxh9ImnM=,https://pdf.dfcfw.com/pdf/H3_AP202404081630043277_1.pdf
建材建筑周观点：光伏玻璃+玻纤顺利提价，PMI修复带动顺周期预期,民生证券,2024-04-07 00:00:00.000,水泥,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVcgWDqXrl8zjRPTNdPDpvOI=,https://pdf.dfcfw.com/pdf/H3_AP202404071630034600_1.pdf
建筑材料行业周报：玻纤提价释放拐点信号，关注建材底部机会,开源证券,2024-04-07 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVerT7MLDzPItA48QD+G8Htg=,https://pdf.dfcfw.com/pdf/H3_AP202404071630039385_1.pdf
企业竞争图谱：2024年蒸压加气混凝土装备 头豹词条报告系列,头豹研究院,2024-04-02 00:00:00.000,水泥,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbXimAAAknJah2irC1c5RmFhwaOuEXITamq+tvwZzAs=,https://pdf.dfcfw.com/pdf/H3_AP202404021629501222_1.pdf
非金属建材周报（24年第13周）：光伏玻璃持续去库，玻纤企业集体提价,国信证券,2024-04-01 00:00:00.000,水泥,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6dzpswC6CpboXdZ/XBRAG2vg=,https://pdf.dfcfw.com/pdf/H3_AP202404011629216987_1.pdf
建筑材料行业周报：地产限购政策再松绑，3月PMI数值超预期,华安证券,2024-04-01 00:00:00.000,水泥,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6dz2QV0IKXT6gs/HIx1JJgtM=,https://pdf.dfcfw.com/pdf/H3_AP202404011629199515_1.pdf
建筑材料行业跟踪周报：经济季节性回暖，地产链底部徘徊,东吴证券,2024-04-01 00:00:00.000,水泥,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d3G+xlr8uM0cbnZOX4LfYb0=,https://pdf.dfcfw.com/pdf/H3_AP202404011629196183_1.pdf
建筑材料行业周报：基建投资增速稳健，关注建材底部机会,开源证券,2024-03-31 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+MnXEOP4LMpENvzBnGdTIPo=,https://pdf.dfcfw.com/pdf/H3_AP202403311629189801_1.pdf
建材建筑周观点：关注低空经济催化碳纤维+设计，关注板块内资源品重估价值,民生证券,2024-03-31 00:00:00.000,水泥,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+BJEFy45qlOuGcBud1BvH+Q=,https://pdf.dfcfw.com/pdf/H3_AP202403311629189265_1.pdf
