研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电力设备与新能源行业研究：政策引导驱动国内大储利用率显著提升，伊顿上调全年指引,国金证券,2024-08-05 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczObZCCAuVl/GU9ux2BiCYTY=,https://pdf.dfcfw.com/pdf/H3_AP202408051639137453_1.pdf
电气设备行业周报：6月出口数据：逆变器环比持续向好，组件欧洲需求疲弱新兴市场发力,国都证券,2024-08-05 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FlDFA2EaZWXM28wnsbpCbi86pNTgecZxqHgX9s89evQ=,https://pdf.dfcfw.com/pdf/H3_AP202409131639871232_1.pdf
电池及储能行业周报：新能源公交车补贴出台，储能行业低价竞争延续,东海证券,2024-08-05 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczIDpLTUtWo+y/dwqZ50qe5A=,https://pdf.dfcfw.com/pdf/H3_AP202408051639141460_1.pdf
新能源动力系统行业周报：国家能源局：上半年新型储能装机超4400万千瓦,山西证券,2024-08-05 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczL3auJ69LECHNqesJZoeNSM=,https://pdf.dfcfw.com/pdf/H3_AP202408051639150378_1.pdf
电气设备行业点评：组件6月出口：24H1出口131.9GW，新兴市场持续发力,国都证券,2024-08-05 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MR4ijQlGu5O8Zsw8VxqYTfeniRtUPKy0fxuHWOqm14A=,https://pdf.dfcfw.com/pdf/H3_AP202409121639858879_1.pdf
动力电池行业周报：锂离子电池3C强制认证2024年8月1日起实施,华宝证券,2024-08-05 00:00:00.000,电池,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczO2iLJ/RIDYlwJPjh54YZPg=,https://pdf.dfcfw.com/pdf/H3_AP202408051639146266_1.pdf
太阳能行业周报：国务院明确提出将碳排放指标纳入国民经济和社会发展规划,山西证券,2024-08-04 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kZp1JcTLHpH6WXW5CUIZGcU=,https://pdf.dfcfw.com/pdf/H3_AP202408041639134013_1.pdf
新能源汽车行业周报：车企发布7月电车产销数据，老旧营运船报废补贴细则出台,华鑫证券,2024-08-04 00:00:00.000,电池,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kWdcPvO4GdW8r2QSpsMqNY8=,https://pdf.dfcfw.com/pdf/H3_AP202408041639132815_1.pdf
电力设备行业周报：大储商业模式加速理顺，伊顿上调全年业绩指引,华安证券,2024-08-04 00:00:00.000,电池,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kVnPQQHKwPtlcuBFWW2Vyy4=,https://pdf.dfcfw.com/pdf/H3_AP202408041639133520_1.pdf
储能2024年年中策略报告：主力市场持续发力，新兴市场多点开花,东吴证券,2024-08-04 00:00:00.000,电池,78,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kWGbhbbX9uQ1ONWWuv6wGhY=,https://pdf.dfcfw.com/pdf/H3_AP202408041639133392_1.pdf
电新周报：Figure 02即将发布，江苏2650MW海上风电项目环评获批复,信达证券,2024-08-04 00:00:00.000,电池,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kTa9YL1kZKnhbGA8ZiHw8e4=,https://pdf.dfcfw.com/pdf/H3_AP202408041639132097_1.pdf
锂电池产业链双周报：乘联会预估7月新能源乘用车销量同比增三成,东莞证券,2024-08-04 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kaP7J25dOqNtfp44D02Es+s=,https://pdf.dfcfw.com/pdf/H3_AP202408041639133167_1.pdf
电力设备及新能源周报：7月新势力销量表现亮眼，24H1光伏逆变器定标超130GW,民生证券,2024-08-04 00:00:00.000,电池,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kX2eR5hJgh72UtwUPbKZhrA=,https://pdf.dfcfw.com/pdf/H3_AP202408041639133022_1.pdf
电力设备与新能源行业周报：国网加码电网投资，亿航OC申请获受理,上海证券,2024-08-02 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3i+AgeGMxN9SKB6M25lWiy+nWGJgb4Obr56MITiY8ts=,https://pdf.dfcfw.com/pdf/H3_AP202408021638827353_1.pdf
电力设备与新能源行业研究：储能行业月度跟踪：碳酸锂价格大幅下跌，国内大储利用率大幅提升,国金证券,2024-08-02 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3i+AgeGMxN9SKB6M25lWi74GAsUgBROEGTwQ0TAp1tQ=,https://pdf.dfcfw.com/pdf/H3_AP202408021639120989_1.pdf
电力设备行业跟踪报告：24Q2持仓集中度提升，电网设备板块较多获增持,万联证券,2024-08-01 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=79qu86U82z+a638+/+z/JO2o+WZPRDo/M0upl/a9JIo=,https://pdf.dfcfw.com/pdf/H3_AP202408011638806226_1.pdf
氢能点评报告：煤电低碳化改造建设行动方案出台，绿色氢氨+火电助力双碳目标实现,华宝证券,2024-07-31 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4Ib6FoY1d+0OSmKw2taLHzWvszWIM/JsI+qvs8SjIqw=,https://pdf.dfcfw.com/pdf/H3_AP202407311638796753_1.pdf
新能源周报（第97期）：龙头引领产业链突破，风机有望底部反转,太平洋,2024-07-31 00:00:00.000,电池,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4Ib6FoY1d+0OSmKw2taLH/5TwzeaD52wXmYEgJ39fGw=,https://pdf.dfcfw.com/pdf/H3_AP202407311638784550_1.pdf
电力设备行业研究周报：电网投资持续高景气,申港证券,2024-07-30 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Y/Twzn9NyNdJbj2Y8fXWO7mM/9QCzkhfKZVF6ZqbM1I=,https://pdf.dfcfw.com/pdf/H3_AP202407301638475992_1.pdf
电池及储能行业周报：暑期淡季电车短期承压，新兴市场储能需求逐现,东海证券,2024-07-29 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVoxLFoReAEUQkhgkVumgteI=,https://pdf.dfcfw.com/pdf/H3_AP202407291638432555_1.pdf
新能源车与储能月报M8：大规模设备更新和消费品以旧换新即将启动；重卡Beta探底，重汽Alpha价值凸显,中航证券,2024-07-29 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVnAU151MH1m5E/E2dRsqNiY=,https://pdf.dfcfw.com/pdf/H3_AP202407291638420139_1.pdf
新能源动力系统行业周报：发改委、财政部联合发布支持新能源汽车以旧换新补贴,山西证券,2024-07-29 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVoUPI0C4x3kiQlw1b3aK/5U=,https://pdf.dfcfw.com/pdf/H3_AP202407291638434201_1.pdf
电力设备及新能源行业周报：宁德时代发布2024年半年度财报，多地海风项目推动提速【第29期】,华金证券,2024-07-29 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVqDzpOQTrdmO33/nnj/Jwz4=,https://pdf.dfcfw.com/pdf/H3_AP202407291638428314_1.pdf
电力设备与新能源行业7月第4周周报：以旧换新政策加码，光伏协会强调加快行业整合,中银证券,2024-07-29 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVk1IK21XTSwixBWJkRvQchM=,https://pdf.dfcfw.com/pdf/H3_AP202407291638432351_1.pdf
动力电池行业周报：两部门印发《关于加力支持大规模设备更新和消费品以旧换新的若干措施》,华宝证券,2024-07-29 00:00:00.000,电池,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVs94cfQGB0kLt68cQGMVv9s=,https://pdf.dfcfw.com/pdf/H3_AP202407291638434393_1.pdf
新材料周报：上周维生素D3领涨，车用涤纶工业丝景气改善,山西证券,2024-07-29 00:00:00.000,电池,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVmAB+EBJTixu0v1n9kQb+jE=,https://pdf.dfcfw.com/pdf/H3_AP202407291638442700_1.pdf
太阳能行业周报：中共中央健全绿色低碳发展机制，上半年新增光伏并网102.48GW,山西证券,2024-07-28 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsak/0rL6D/yG4Ni1qglIQrg=,https://pdf.dfcfw.com/pdf/H3_AP202407281638400340_1.pdf
锂电产业链双周评（7月第2期）：政策加力支持汽车以旧换新，宁德时代Q2盈利能力表现稳健,国信证券,2024-07-28 00:00:00.000,电池,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsb+iiJoP6a8vh245OLqneeE=,https://pdf.dfcfw.com/pdf/H3_AP202407281638390750_1.pdf
电力设备行业跟踪周报：逆变器Q3需求持续向好，储能带动锂电需求好转,东吴证券,2024-07-28 00:00:00.000,电池,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsRw2E07BnC4IY8T8QWCaaaY=,https://pdf.dfcfw.com/pdf/H3_AP202407281638404587_1.pdf
新能源汽车行业周报：以旧换新政策持续加码，宁德时代业绩表现强劲,华鑫证券,2024-07-28 00:00:00.000,电池,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsR1ZXVR1CxzM3YoBPoy0IL8=,https://pdf.dfcfw.com/pdf/H3_AP202407281638404665_1.pdf
EV观察系列166：6月国内新能车市场同环比持续增长，渗透率稳步提升,民生证券,2024-07-26 00:00:00.000,电池,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YJcY81eLqyM+kb8R1JztfAcC+fJq1Mr2AnVMTdH+H3Y=,https://pdf.dfcfw.com/pdf/H3_AP202407261638347650_1.pdf
锂电产业链月报：2024年6月我国新能源汽车销量104.9万辆，同比+30.1%,山西证券,2024-07-26 00:00:00.000,电池,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YJcY81eLqyM+kb8R1JztfBRUcTIalqWElP/dF2YRRYg=,https://pdf.dfcfw.com/pdf/H3_AP202407261638338197_1.pdf
电力能源行业周报,英大证券,2024-07-26 00:00:00.000,电池,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YJcY81eLqyM+kb8R1JztfHKz9eQxW44AEJzLzag/zqA=,https://pdf.dfcfw.com/pdf/H3_AP202407261638333079_1.pdf
电力设备行业研究周报：2024Q2电力设备行业基金持仓基本稳定,申港证券,2024-07-25 00:00:00.000,电池,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PAUnnGpVrF6a/I/ab0mQOeefzQ9wiMkEUh+YDcjt8rU=,https://pdf.dfcfw.com/pdf/H3_AP202407251638295247_1.pdf
电力设备与新能源行业周报：电力设备出口向好，多地推动低空经济发展,上海证券,2024-07-25 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PAUnnGpVrF6a/I/ab0mQOf/spkCC1LCVPspg0hp0n40=,https://pdf.dfcfw.com/pdf/H3_AP202407251638289131_1.pdf
电力钟声系列2：能源转型卡点在储能，储能卡点在哪？,五矿证券,2024-07-24 00:00:00.000,电池,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AUXwOBY0+tDncJ5tRNYnMDqfe4FPkw3/0LwNn44KQ2Y=,https://pdf.dfcfw.com/pdf/H3_AP202407241638264055_1.pdf
高效太阳能电池系列深度（七）：千帆竞发于沉舟之侧，技术创新不受景气度羁绊,国金证券,2024-07-24 00:00:00.000,电池,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AUXwOBY0+tDncJ5tRNYnMD5lJO8WrZviFx+fsDPtyCw=,https://pdf.dfcfw.com/pdf/H3_AP202407241638247458_1.pdf
新能源动力系统行业周报：GGII：2024年H1中国锂电池出货量459GWh，同比+21%。,山西证券,2024-07-23 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q9O3Z08Z/a9GAWFGGLHCu3M=,https://pdf.dfcfw.com/pdf/H3_AP202407231638215426_1.pdf
新能源周报（第96期）：光伏底部逐步清晰，重视龙头海外拓展,太平洋,2024-07-23 00:00:00.000,电池,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q60j9bgUm9XVghDQ5Jjj38k=,https://pdf.dfcfw.com/pdf/H3_AP202407231638209300_1.pdf
电力设备与新能源行业研究：光伏6月内外需双强势，“储逆”有望持续超预期,国金证券,2024-07-23 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5QwI8coOj+FcL1abW3aGWtLg=,https://pdf.dfcfw.com/pdf/H3_AP202407231638208903_1.pdf
电池及储能行业周报：锂电板块下游需求旺盛，储能行业低价竞争或将改善,东海证券,2024-07-22 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J0lnsMauPUEYtt6Kl91k+CM=,https://pdf.dfcfw.com/pdf/H3_AP202407221638182069_1.pdf
太阳能行业周报：1-6月太阳能发电装机容量同比增长51.6%，产业链价格筑底,山西证券,2024-07-22 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J9GCUbHC62LKF9UnFPD0MM0=,https://pdf.dfcfw.com/pdf/H3_AP202407221638178696_1.pdf
动力电池行业周报：广东省能源局发布关于印发电动汽车充电基础设施设备更新计划的通知,华宝证券,2024-07-22 00:00:00.000,电池,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J+Gy6XLnATGEyj4PpCMjZxc=,https://pdf.dfcfw.com/pdf/H3_AP202407221638186160_1.pdf
电新行业双周报2024年第15期总第37期：二十届三中全会决定：加快规划建设新型能源体系，完善新能源消纳和调控政策措施,长城国瑞证券,2024-07-22 00:00:00.000,电池,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J46+QiJkMCcX+9HJ8JXybso=,https://pdf.dfcfw.com/pdf/H3_AP202407221638182417_1.pdf
电气设备：韩国电池企业SK On现“危机”，欧洲电池企业和中国竞争中或处于下风,五矿证券,2024-07-22 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J6+3YTAhgJZqZ8hc2dlTyVM=,https://pdf.dfcfw.com/pdf/H3_AP202407221638170550_1.pdf
电力设备与新能源行业7月第3周周报：光伏装机高速增长，阳光电源签署储能大订单,中银证券,2024-07-21 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0tXm92G1K90Zho+lFSecB7JQeB6RrhEW2ofzW7ACg3s=,https://pdf.dfcfw.com/pdf/H3_AP202407211638157621_1.pdf
电力设备行业跟踪周报：逆变器Q2拐点确立，储能全球多点开花需求超预期,东吴证券,2024-07-21 00:00:00.000,电池,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0tXm92G1K90Zho+lFSecB65XDpT4iOuPfnwEAphc0es=,https://pdf.dfcfw.com/pdf/H3_AP202407211638156668_1.pdf
电新行业2024Q2基金持仓分析：长风破浪会有时,民生证券,2024-07-21 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0tXm92G1K90Zho+lFSecB8HlXOIPq5nfPiCoXh1Bexo=,https://pdf.dfcfw.com/pdf/H3_AP202407211638155857_1.pdf
锂电池产业链双周报：产业链价格弱稳运行,东莞证券,2024-07-21 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0tXm92G1K90Zho+lFSecB2B7HOKp2NRhyRvXrzAsHHg=,https://pdf.dfcfw.com/pdf/H3_AP202407211638154570_1.pdf
中国氢储能行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-07-19 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=apfvZv4wI39HAdNaSe1RPsmxppsyInV49M/oPajTxzc=,https://pdf.dfcfw.com/pdf/H3_AP202407191638101343_1.pdf
氢能&燃料电池行业研究：FCV产销淡季首次破千，绿氢示范项目逐步兑现,国金证券,2024-07-19 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=apfvZv4wI39HAdNaSe1RPqDlkx8eENEgHaZFT2+CDR4=,https://pdf.dfcfw.com/pdf/H3_AP202407191638094070_1.pdf
电气设备：沙特±500千伏柔直换流阀中标公示，特高压、超高压出海正当时,华金证券,2024-07-17 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQmD7R3/+EdCTX2221zq0B+intO2V2sgIoxxdwzhuLc=,https://pdf.dfcfw.com/pdf/H3_AP202407171638004736_1.pdf
叉车出海专题：国产叉车锂电化、短交期优势可持续，看好出海份额提升与结构优化,东吴证券,2024-07-17 00:00:00.000,电池,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQmD7R3/+EdCTX2221zq0DVHqEf2hRhgCWAWjLJyjrE=,https://pdf.dfcfw.com/pdf/H3_AP202407171637999793_1.pdf
新能源周报（第95期）：重视二季度业绩底部机会，新技术加速,太平洋,2024-07-17 00:00:00.000,电池,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQmD7R3/+EdCTX2221zq0PqX1RiABTMM+I3lRo7m5hg=,https://pdf.dfcfw.com/pdf/H3_AP202407171637995962_1.pdf
电力设备与新能源行业周报：政策引导光伏产能良性发展，Robotaxi有望带动充换电需求,上海证券,2024-07-16 00:00:00.000,电池,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=57XkC+Kopc2fmQ9IQABCLlp7l8SEBp5/Ox9iUHpxygs=,https://pdf.dfcfw.com/pdf/H3_AP202407161637967670_1.pdf
电力设备新能源2024年中期投资策略：行业依旧成长，估值有望修复,西南证券,2024-07-16 00:00:00.000,电池,114,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=57XkC+Kopc2fmQ9IQABCLhe3NUysQhX987KIa48mSLA=,https://pdf.dfcfw.com/pdf/H3_AP202407161637957859_1.pdf
新能源产业趋势跟踪（24年7月上）：韩国电池厂商SK On陷入“危机”，成本压力大,五矿证券,2024-07-16 00:00:00.000,电池,47,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=57XkC+Kopc2fmQ9IQABCLnjlIvkt7TlQ+tKeifZGdXg=,https://pdf.dfcfw.com/pdf/H3_AP202407161637956770_1.pdf
电力设备行业研究周报：上半年动力电池装车量稳步增长,申港证券,2024-07-16 00:00:00.000,电池,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=57XkC+Kopc2fmQ9IQABCLoM1jM+CFvLtLoWm5b8S5Kg=,https://pdf.dfcfw.com/pdf/H3_AP202407161637953506_1.pdf
动力电池回收深度报告：动力电池退役潮临近，电池回收产业东风将至,中银证券,2024-07-15 00:00:00.000,电池,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2TPq0ip6IYo0FhyAuYqGu8Q=,https://pdf.dfcfw.com/pdf/H3_AP202407151637921751_1.pdf
太阳能行业周报：工信部规范光伏制造项目产能建设，产业链价格持续承压,山西证券,2024-07-15 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2S88TOIdsePJsVtAz4Q3VK8=,https://pdf.dfcfw.com/pdf/H3_AP202407151637913801_1.pdf
电池及储能行业周报：电车新品加速迭代，半年度销量数据亮眼,东海证券,2024-07-15 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2eaamuNgUxX3J5QLkR2Iz0k=,https://pdf.dfcfw.com/pdf/H3_AP202407151637920353_1.pdf
电力设备与新能源行业研究：光伏扩产政策从严，海缆出口大单意义重大,国金证券,2024-07-15 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2VTOOnY+EXEjtUj4T1BZwlU=,https://pdf.dfcfw.com/pdf/H3_AP202407151637912058_1.pdf
电力设备行业周报：储能板块有望开启估值修复，信息化建设加速落地,华安证券,2024-07-15 00:00:00.000,电池,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2fylpVqurVsO3UmmdG3TU5M=,https://pdf.dfcfw.com/pdf/H3_AP202407151637906844_1.pdf
新能源动力系统行业周报：6月国内电池产量同比+28.7%，环比+2.2%,山西证券,2024-07-15 00:00:00.000,电池,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2dhhBHt08M6h/QmTVqc6hP0=,https://pdf.dfcfw.com/pdf/H3_AP202407151637933735_1.pdf
动力电池行业周报：民航局成立促进低空经济发展工作领导小组,华宝证券,2024-07-15 00:00:00.000,电池,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2fY0MRIX+ZmAWq2ojdr9Cx4=,https://pdf.dfcfw.com/pdf/H3_AP202407151637917796_1.pdf
电力设备及新能源行业双周报：关注中报业绩向好的高景气板块,东莞证券,2024-07-14 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oikKaxo1blzqTON//WoHBMBUp0edclNvaJWIR9/FBAU=,https://pdf.dfcfw.com/pdf/H3_AP202407141637891657_1.pdf
电力设备行业跟踪周报：逆变器Q2拐点确立，锂电8月需求或好转,东吴证券,2024-07-14 00:00:00.000,电池,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oikKaxo1blzqTON//WoHBJfNKeK2uiOcYpsF3mKS7N8=,https://pdf.dfcfw.com/pdf/H3_AP202407141637895742_1.pdf
电力设备及新能源行业周报：珠海冠宇将在马来西亚投资建厂，光伏产业链价格企稳【第27期】,华金证券,2024-07-14 00:00:00.000,电池,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oikKaxo1blzqTON//WoHBP7EF9i+0N2Nlmnyu3Pyu78=,https://pdf.dfcfw.com/pdf/H3_AP202407141637897654_1.pdf
电新周报：河南发文支持低空经济高质量发展，大众汽车携手QuantumScape加速固态电池技术量产,信达证券,2024-07-14 00:00:00.000,电池,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i71XHiTw5NRqtLoTwb43BANlJ550kDGnY48p19eZYQw=,https://pdf.dfcfw.com/pdf/H3_AP202407131637866603_1.pdf
海外氢能专题之行业篇（二）中东：资源和区位优势显著，有望成为氢能出口中心,国金证券,2024-07-14 00:00:00.000,电池,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oikKaxo1blzqTON//WoHBEjmpiFSmfEiiRVb//k+Uck=,https://pdf.dfcfw.com/pdf/H3_AP202407141637882217_1.pdf
电力设备与新能源行业7月第2周周报：光伏行业规范条件印发，大众加注固态电池,中银证券,2024-07-14 00:00:00.000,电池,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oikKaxo1blzqTON//WoHBNKbCW+lkoDOTa2t9odlEFQ=,https://pdf.dfcfw.com/pdf/H3_AP202407141637889985_1.pdf
锂电产业链双周评（7月第1期）：部分材料企业Q2盈利承压，欧美6月电动车需求较弱,国信证券,2024-07-13 00:00:00.000,电池,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i71XHiTw5NRqtLoTwb43BE51f+qQQqDwNzRo6BHBB+k=,https://pdf.dfcfw.com/pdf/H3_AP202407131637871979_1.pdf
锂电池产业链跟踪点评：6月动力电池出口提速增长,东莞证券,2024-07-12 00:00:00.000,电池,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZbwNCJyWoJ9XWqEJldcGNrImPbL2FxMEajB/Vcv0LFw=,https://pdf.dfcfw.com/pdf/H3_AP202407121637841250_1.pdf
电力设备及新能源行业新能源周报（第94期）：特斯拉储能超预期，光伏底部加速优化,太平洋,2024-07-12 00:00:00.000,电池,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZbwNCJyWoJ9XWqEJldcGNoiSFc+8qLqn6yc+75o6H7g=,https://pdf.dfcfw.com/pdf/H3_AP202407121637817569_1.pdf
电力设备行业研究周报：风光装机改善，电网投资高增,申港证券,2024-07-11 00:00:00.000,电池,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eS7amNy12T+TYFPGQqx6M8iyBX+kE6wKnSjhIG/zAWo=,https://pdf.dfcfw.com/pdf/H3_AP202407111637783757_1.pdf
固态电池系列报告之二：技术路线多元发展，产业化落地加速,中银证券,2024-07-10 00:00:00.000,电池,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yW1ilVsAEXxVMdgQjpS2eQqMdZTZ/CxqwUfXRUfsS3U=,https://pdf.dfcfw.com/pdf/H3_AP202407101637743820_1.pdf
动力电池行业周报：欧盟启动对华电动汽车加征临时反补贴税,华宝证券,2024-07-09 00:00:00.000,电池,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1iUN7bzY7yh/AXQ5vavxC9ll/RTH/gvwf76EapC8mII=,https://pdf.dfcfw.com/pdf/H3_AP202407091637707811_1.pdf
氢能点评报告：松原氢能产业园中标结果出炉，大标方制氢设备落地有望加速,华宝证券,2024-07-09 00:00:00.000,电池,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1iUN7bzY7yh/AXQ5vavxC22AZcGIuen64kkD6wuZrV4=,https://pdf.dfcfw.com/pdf/H3_AP202407091637716202_1.pdf
电力设备行业周报：特斯拉Q2储能装机高增，国网超额完成建设任务,华安证券,2024-07-08 00:00:00.000,电池,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jl84KnxX6l/IGTq6Biv6gczaibtU2z38Ndb11xkD7Zc=,https://pdf.dfcfw.com/pdf/H3_AP202407081637679119_1.pdf
电池及储能行业周报：特斯拉Q2销量表现优越，构网型储能热度提升,东海证券,2024-07-08 00:00:00.000,电池,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jl84KnxX6l/IGTq6Biv6gZK1P0Dfdfo1MjgTe65Osm4=,https://pdf.dfcfw.com/pdf/H3_AP202407081637678228_1.pdf
